dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.535393,2.305893,24.931538,1.864508,-6.504301,0.000000,3.170119
0.020000,0.499418,2.304882,24.967528,1.734422,-6.504301,0.000000,3.169240
0.020000,0.466043,2.303973,25.000915,1.604336,-6.504301,-0.000000,3.168425
0.020000,0.435268,2.303159,25.031701,1.474250,-6.504301,0.000000,3.167672
0.020000,0.407093,2.302433,25.059885,1.344164,-6.504301,0.000000,3.166983
0.020000,0.381519,2.301792,25.085468,1.214078,-6.504301,0.000000,3.166357
0.020000,0.358545,2.301229,25.108448,1.083992,-6.504301,0.000000,3.165794
0.020000,0.338172,2.300741,25.128827,0.953906,-6.504301,-0.000000,3.165295
0.020000,0.320399,2.300324,25.146605,0.823820,-6.504301,0.000000,3.164859
0.020000,0.305228,2.299974,25.161780,0.693734,-6.504301,0.000000,3.164487
0.020000,0.292657,2.299688,25.174354,0.563648,-6.504301,0.000000,3.164179
0.020000,0.282688,2.299464,25.184326,0.433562,-6.504301,-0.000000,3.163934
0.020000,0.275319,2.299300,25.191696,0.303476,-6.504301,0.000000,3.163753
0.020000,0.270552,2.299194,25.196465,0.173390,-6.504301,0.000000,3.163636
0.020000,0.268277,2.299144,25.198741,0.054173,-5.960820,27.174040,3.163580
0.020000,0.267735,2.299132,25.199282,0.000000,-2.708670,162.607525,3.163567
0.020000,0.267735,2.299132,25.199282,0.000000,0.000000,135.433484,3.163567
