dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,7.607385,23.069884,15.912486,9.818899,-6.305677,0.012906,2.950384
0.020000,7.416965,23.106221,16.106342,9.692782,-6.305835,-0.007889,2.955687
0.020000,7.228837,23.141095,16.297675,9.566664,-6.305929,-0.004683,2.960907
0.020000,7.043013,23.174547,16.486486,9.440540,-6.306177,-0.012430,2.966044
0.020000,6.859507,23.206619,16.672774,9.314411,-6.306450,-0.013653,2.971098
0.020000,6.678329,23.237348,16.856540,9.188272,-6.306956,-0.025274,2.976068
0.020000,6.499491,23.266774,17.037782,9.062122,-6.307477,-0.026083,2.980956
0.020000,6.323004,23.294935,17.216501,8.935961,-6.308087,-0.030488,2.985762
0.020000,6.148880,23.321869,17.392697,8.809785,-6.308764,-0.033837,2.990485
0.020000,5.977126,23.347614,17.566369,8.683594,-6.309561,-0.039855,2.995126
0.020000,5.807755,23.372206,17.737517,8.557386,-6.310406,-0.042224,2.999686
0.020000,5.640773,23.395680,17.906140,8.431160,-6.311310,-0.045217,3.004164
0.020000,5.476192,23.418073,18.072238,8.304914,-6.312277,-0.048367,3.008561
0.020000,5.314017,23.439419,18.235811,8.178648,-6.313312,-0.051760,3.012877
0.020000,5.154259,23.459753,18.396858,8.052360,-6.314390,-0.053889,3.017113
0.020000,4.996924,23.479107,18.555379,7.926050,-6.315515,-0.056262,3.021269
0.020000,4.842020,23.497516,18.711374,7.799716,-6.316692,-0.058829,3.025346
0.020000,4.689553,23.515011,18.864841,7.673358,-6.317898,-0.060323,3.029344
0.020000,4.539530,23.531624,19.015780,7.546975,-6.319137,-0.061930,3.033263
0.020000,4.391959,23.547387,19.164192,7.420567,-6.320417,-0.064021,3.037103
0.020000,4.246843,23.562329,19.310074,7.294133,-6.321729,-0.065580,3.040867
0.020000,4.104190,23.576481,19.453428,7.167672,-6.323052,-0.066133,3.044552
0.020000,3.964004,23.589872,19.594251,7.041184,-6.324385,-0.066671,3.048162
0.020000,3.826292,23.602531,19.732545,6.914668,-6.325770,-0.069258,3.051695
0.020000,3.691056,23.614485,19.868307,6.788126,-6.327138,-0.068399,3.055152
0.020000,3.558304,23.625763,20.001538,6.661555,-6.328545,-0.070338,3.058534
0.020000,3.428037,23.636391,20.132238,6.534957,-6.329909,-0.068192,3.061841
0.020000,3.300262,23.646395,20.260404,6.408329,-6.331365,-0.072825,3.065074
0.020000,3.174981,23.655801,20.386038,6.281675,-6.332704,-0.066905,3.068233
