dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,14.226346,14.110888,20.480766,7.503156,-6.518561,-0.000000,5.400742
0.020000,14.323013,13.997830,20.629525,7.372785,-6.518561,0.000000,5.439015
0.020000,14.422182,13.890483,20.775677,7.242414,-6.518561,-0.000000,5.477533
0.020000,14.523570,13.788882,20.919222,7.112043,-6.518561,-0.000000,5.516035
0.020000,14.626872,13.693020,21.060159,6.981671,-6.518561,0.000000,5.554269
0.020000,14.731764,13.602851,21.198488,6.851300,-6.518561,0.000000,5.591997
0.020000,14.837913,13.518291,21.334211,6.720929,-6.518561,-0.000000,5.629002
0.020000,14.944986,13.439215,21.467326,6.590558,-6.518561,0.000000,5.665095
0.020000,15.052653,13.365471,21.597833,6.460186,-6.518561,0.000000,5.700116
0.020000,15.160596,13.296874,21.725733,6.329815,-6.518561,-0.000000,5.733939
0.020000,15.268507,13.233222,21.851026,6.199444,-6.518561,0.000000,5.766467
0.020000,15.376106,13.174290,21.973711,6.069073,-6.518561,-0.000000,5.797636
0.020000,15.483126,13.119847,22.093789,5.938702,-6.518561,0.000000,5.827404
0.020000,15.589328,13.069649,22.211259,5.808330,-6.518561,0.000000,5.855760
0.020000,15.694488,13.023456,22.326122,5.677959,-6.518561,0.000000,5.882704
0.020000,15.798410,12.981025,22.438377,5.547588,-6.518561,0.000000,5.908257
0.020000,15.900921,12.942115,22.548025,5.417217,-6.518561,-0.000000,5.932454
0.020000,16.001860,12.906497,22.655066,5.286845,-6.518561,0.000000,5.955336
0.020000,16.101086,12.873947,22.759499,5.156474,-6.518561,0.000000,5.976950
0.020000,16.198482,12.844247,22.861325,5.026103,-6.518561,0.000000,5.997351
0.020000,16.293938,12.817194,22.960543,4.895732,-6.518561,-0.000000,6.016594
0.020000,16.387363,12.792594,23.057154,4.765360,-6.518561,0.000000,6.034735
0.020000,16.478675,12.770262,23.151158,4.634989,-6.518561,-0.000000,6.051831
0.020000,16.567802,12.750027,23.242554,4.504618,-6.518561,0.000000,6.067937
0.020000,16.654686,12.731724,23.331342,4.374247,-6.518561,0.000000,6.083107
