dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,12.153282,16.102902,16.467726,10.341180,-1.680743,1.128832,4.996081
0.020000,12.212562,15.905442,16.673891,10.308288,-1.644606,1.806861,5.012299
0.020000,12.275012,15.709636,16.879415,10.276193,-1.604759,1.992321,5.030264
0.020000,12.340939,15.515636,17.084312,10.244828,-1.568236,1.826160,5.049990
0.020000,12.410640,15.323615,17.288591,10.213970,-1.542881,1.267757,5.071487
0.020000,12.484399,15.133774,17.492258,10.183358,-1.530584,0.614830,5.094757
0.020000,12.562482,14.946344,17.695302,10.152176,-1.559125,-1.427015,5.119792
0.020000,12.645130,14.761590,17.897700,10.119888,-1.614399,-2.763715,5.146571
0.020000,12.732552,14.579813,18.099406,10.085305,-1.729151,-5.737621,5.175055
0.020000,12.824915,14.401351,18.300353,10.047346,-1.897955,-8.440157,5.205182
0.020000,12.922333,14.226575,18.500445,10.004604,-2.137101,-11.957303,5.236868
0.020000,13.024859,14.055890,18.699555,9.955529,-2.453724,-15.831185,5.270001
0.020000,13.132474,13.889724,18.897525,9.898505,-2.851239,-19.875724,5.304438
0.020000,13.245078,13.728518,19.094164,9.831954,-3.327537,-23.814911,5.340010
0.020000,13.362486,13.572716,19.289252,9.754373,-3.879051,-27.575699,5.376522
0.020000,13.484426,13.422744,19.482541,9.664458,-4.495723,-30.833613,5.413754
0.020000,13.610539,13.279000,19.673766,9.561245,-5.160669,-33.247277,5.451469
0.020000,13.740390,13.141832,19.862648,9.444095,-5.857504,-34.841776,5.489419
0.020000,13.873480,13.011525,20.048908,9.313008,-6.554356,-34.842603,5.527357
0.020000,14.009257,12.888291,20.232271,9.168166,-7.242087,-34.386540,5.565037
0.020000,14.147139,12.772259,20.412479,9.010366,-7.889988,-32.395025,5.602230
0.020000,14.286531,12.663471,20.589298,8.840961,-8.470242,-29.012706,5.638727
0.020000,14.426840,12.561892,20.762517,8.660979,-8.999144,-26.445128,5.674344
0.020000,14.567500,12.467402,20.931968,8.472534,-9.422239,-21.154722,5.708926
0.020000,14.707968,12.379821,21.097503,8.276743,-9.789544,-18.365243,5.742348
0.020000,14.847759,12.298905,21.259023,8.076021,-10.036075,-12.326573,5.774517
0.020000,14.986425,12.224371,21.416451,7.871366,-10.232767,-9.834594,5.805365
0.020000,15.123576,12.155902,21.569743,7.664621,-10.337279,-5.225591,5.834854
0.020000,15.258868,12.093161,21.718875,7.456611,-10.400456,-3.158879,5.862965
0.020000,15.392016,12.035796,21.863855,7.248961,-10.382524,0.896622,5.889700
0.020000,15.522777,11.983455,22.004702,7.042381,-10.328988,2.676773,5.915077
0.020000,15.650939,11.935794,22.141440,6.836869,-10.275589,2.669960,5.939124
0.020000,15.776349,11.892469,22.274123,6.634149,-10.136021,6.978392,5.961883
0.020000,15.898873,11.853153,22.402800,6.433882,-10.013372,6.132477,5.983397
0.020000,16.018407,11.817537,22.527527,6.236332,-9.877488,6.794201,6.003717
0.020000,16.134872,11.785325,22.648365,6.041898,-9.721684,7.790201,6.022898
0.020000,16.248205,11.756241,22.765370,5.850259,-9.581946,6.986901,6.040991
0.020000,16.358364,11.730026,22.878605,5.661751,-9.425389,7.827820,6.058051
0.020000,16.465319,11.706439,22.988130,5.476261,-9.274498,7.544561,6.074133
